start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
84.474217	85.809365	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
85.809365	87.272222	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
87.272222	91.324104	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
91.324104	93.1817	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
93.1817	95.016077	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
95.016077	98.60356	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
98.60356	100.449546	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
100.449546	102.225873	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
102.225873	105.790136	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
105.790136	107.612902	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
107.612902	109.389229	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
109.389229	113.104421	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
113.104421	114.892358	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
114.892358	116.738344	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
116.738344	118.70043	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
118.70043	120.697346	D/b7	2	0	1	0	1	0	0	0	1	0	0	1	0	0
120.697346	122.671043	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
122.671043	124.702789	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
124.702789	126.688095	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
126.688095	128.650181	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
128.650181	130.612267	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
130.612267	132.585963	D/b7	2	0	1	0	1	0	0	0	1	0	0	1	0	0
132.585963	134.49	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
134.49	136.394036	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
136.394036	138.344512	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
138.344512	140.260158	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
140.260158	147.970332	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
147.970332	166.420413	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
166.420413	171.833469	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
