start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
104.354195	108.092607	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
108.092607	111.79619	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
111.79619	113.665396	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
113.665396	115.511383	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
115.511383	117.612789	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1
117.612789	119.203356	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
119.203356	120.132113	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
120.132113	121.095782	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
121.095782	122.976598	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
122.976598	124.845805	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
124.845805	126.680181	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
126.680181	130.383764	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
130.383764	134.098957	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
134.098957	135.979773	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
135.979773	137.848979	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
137.848979	139.973605	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1
139.973605	141.599002	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
141.599002	145.383855	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
145.383855	149.110657	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
149.110657	152.81424	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
152.81424	156.564263	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
156.564263	158.479909	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
158.479909	160.291065	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
160.291065	161.261181	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
161.261181	162.195102	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
162.195102	163.01941	E/5	4	11	0	0	0	0	1	0	0	0	1	0	0	1
163.01941	166.053618	E:7	4	4	0	0	1	0	1	0	0	0	1	0	0	1
166.053618	167.444898	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
