start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
38.911405	42.417619	F:maj(9)/9	5	7	1	0	0	0	0	1	0	1	0	1	0	0
42.417619	45.993492	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
45.993492	49.511315	F:maj(9)/9	5	7	1	0	0	0	0	1	0	1	0	1	0	0
49.511315	50.544603	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
50.544603	51.403741	B:min/7	11	10	0	0	1	0	0	0	1	0	0	0	1	1
51.403741	52.309319	B:min/b7	11	9	0	0	1	0	0	0	1	0	0	1	0	1
52.309319	52.982698	B:min/6	11	8	0	0	1	0	0	0	1	0	1	0	0	1
52.982698	54.062426	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
54.062426	54.956394	B:min/7	11	10	0	0	1	0	0	0	1	0	0	0	1	1
54.956394	55.850362	B:min/b7	11	9	0	0	1	0	0	0	1	0	0	1	0	1
55.850362	56.697891	B:min/6	11	8	0	0	1	0	0	0	1	0	1	0	0	1
56.697891	57.591859	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
57.591859	58.462607	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
58.462607	59.333356	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
59.333356	60.180884	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
60.180884	63.629047	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
63.629047	65.382154	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
65.382154	68.841927	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
68.841927	70.618253	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
70.618253	74.101247	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
74.101247	77.68873	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
77.68873	81.009183	F:maj(9)/9	5	7	1	0	0	0	0	1	0	1	0	1	0	0
81.009183	84.550226	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
84.550226	88.218979	F:maj(9)/9	5	7	1	0	0	0	0	1	0	1	0	1	0	0
88.218979	89.089727	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
89.089727	90.006916	B:min/7	11	10	0	0	1	0	0	0	1	0	0	0	1	1
90.006916	90.866054	B:min/b7	11	9	0	0	1	0	0	0	1	0	0	1	0	1
90.866054	91.748412	B:min/6	11	8	0	0	1	0	0	0	1	0	1	0	0	1
91.748412	92.61916	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
92.61916	93.489909	B:min/7	11	10	0	0	1	0	0	0	1	0	0	0	1	1
93.489909	94.372267	B:min/b7	11	9	0	0	1	0	0	0	1	0	0	1	0	1
94.372267	95.254625	B:min/6	11	8	0	0	1	0	0	0	1	0	1	0	0	1
95.254625	96.102154	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
96.102154	97.007732	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
97.007732	97.87848	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
97.87848	98.749229	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
98.749229	102.185782	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
102.185782	103.927278	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
103.927278	107.398662	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
107.398662	109.163378	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
109.163378	112.808911	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
112.808911	114.248548	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
114.248548	114.962258	F:maj/9	5	7	1	0	0	0	0	1	0	1	0	1	0	0
114.962258	115.536686	C:sus4/4	0	5	1	0	0	0	0	1	0	1	0	0	0	0
115.536686	116.034524	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0
116.034524	118.198204	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
118.198204	121.644104	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
121.644104	123.40882	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
123.40882	126.810544	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
126.810544	131.605464	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
131.605464	133.79975	G:sus4(2)	7	7	1	0	1	0	0	0	0	1	0	1	0	0
133.79975	135.100068	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
135.100068	137.305963	G:sus4(2)	7	7	1	0	1	0	0	0	0	1	0	1	0	0
137.305963	139.07068	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
139.07068	140.777346	G:sus4(2)	7	7	1	0	1	0	0	0	0	1	0	1	0	0
140.777346	142.042834	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
142.042834	144.22551	G:sus4(2)	7	7	1	0	1	0	0	0	0	1	0	1	0	0
144.22551	146.153716	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
146.153716	150.648163	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
