start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
78.31583	79.209799	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
79.209799	80.138597	E:min/b3	4	7	0	0	0	0	1	0	0	1	0	0	0	1
80.138597	81.067395	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
81.067395	82.878552	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
82.878552	84.701318	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
84.701318	85.618506	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
85.618506	86.558914	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
86.558914	87.487713	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
87.487713	88.404901	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
88.404901	89.333699	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
89.333699	90.216057	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
90.216057	91.133245	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
91.133245	92.038824	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
92.038824	92.944402	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
92.944402	93.8732	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
93.8732	94.813608	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
94.813608	95.707576	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
95.707576	96.659595	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
96.659595	97.565173	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
97.565173	98.506103	E:min/b3	4	7	0	0	0	0	1	0	0	1	0	0	0	1
98.506103	99.353109	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
99.353109	101.175876	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
101.175876	103.033296	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
103.033296	103.96227	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
103.96227	104.891069	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
104.891069	105.761817	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
105.761817	106.702225	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
106.702225	107.561363	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
107.561363	108.501771	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
108.501771	109.44218	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
109.44218	110.336148	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
110.336148	111.264946	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
111.264946	112.147304	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
112.147304	113.064493	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
113.064493	113.993291	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
113.993291	114.898869	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
114.898869	115.804447	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
115.804447	116.721635	E:min/b3	4	7	0	0	0	0	1	0	0	1	0	0	0	1
116.721635	117.638824	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
117.638824	119.50803	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
119.50803	121.354016	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
121.354016	123.176783	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
123.176783	124.987939	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
124.987939	126.833926	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
126.833926	128.679912	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
128.679912	130.572338	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
130.572338	132.360275	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
132.360275	134.229481	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
134.229481	136.052248	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
136.052248	137.909844	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
137.909844	139.77905	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
139.77905	141.601817	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
141.601817	143.424583	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
143.424583	145.3054	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
145.3054	147.174606	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
147.174606	148.091794	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
148.091794	149.055422	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
149.055422	149.97261	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
149.97261	150.924629	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
150.924629	151.830207	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
151.830207	152.793835	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
152.793835	153.711023	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
153.711023	154.636108	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
154.636108	155.53379	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
155.53379	156.474198	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
156.474198	157.379776	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
157.379776	158.343404	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
158.343404	159.283812	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
159.283812	160.21261	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
160.21261	164.101224	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
