start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
48.883851	49.496575	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
49.496575	50.779465	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
50.779465	52.0556	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
52.0556	52.694149	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
52.694149	53.344308	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0
53.344308	53.982857	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
53.982857	54.685578	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
54.685578	55.898503	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
55.898503	57.14077	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
57.14077	58.383038	D:sus4(b7)	2	2	1	0	1	0	0	0	0	1	0	1	0	0
58.383038	59.000971	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
59.000971	59.673308	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
59.673308	60.301121	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
60.301121	62.856894	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
62.856894	63.484706	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
63.484706	64.157044	C#:dim	1	1	0	1	0	0	1	0	0	1	0	0	0	0
64.157044	64.762593	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
64.762593	65.434931	D#:dim	3	3	0	0	0	1	0	0	1	0	0	1	0	0
65.434931	66.637732	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
66.637732	68.004574	Eb:aug	3	3	0	0	0	1	0	0	0	1	0	0	0	1
68.004574	68.637682	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
68.637682	69.27079	C#:dim	1	1	0	1	0	0	1	0	0	1	0	0	0	0
69.27079	70.558838	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
70.558838	71.792562	C:min	0	0	1	0	0	1	0	0	0	1	0	0	0	0
71.792562	73.069659	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
73.069659	74.37932	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
74.37932	75.623706	D:sus4(b7)	2	2	1	0	1	0	0	0	0	1	0	1	0	0
75.623706	76.933585	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
76.933585	77.566693	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
77.566693	78.221633	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0
78.221633	78.83291	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
78.83291	79.466019	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
79.466019	80.685804	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
80.685804	81.962902	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
81.962902	82.647891	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
82.647891	83.263219	C/3	0	4	1	0	0	0	1	0	0	1	0	0	0	0
83.263219	83.913378	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
83.913378	84.517097	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
84.517097	85.782585	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
85.782585	87.048072	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
87.048072	88.27873	D:sus4(b7)	2	2	1	0	1	0	0	0	0	1	0	1	0	0
88.27873	88.905668	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
88.905668	89.532607	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
89.532607	90.113106	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
90.113106	101.746303	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
101.746303	102.400145	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
102.400145	103.05022	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
103.05022	103.65034	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
103.65034	104.312108	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
104.312108	104.997097	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
104.997097	105.670476	G:dim/b3	7	10	0	1	0	0	0	0	0	1	0	0	1	0
105.670476	106.935963	D:sus4(b7)	2	2	1	0	1	0	0	0	0	1	0	1	0	0
106.935963	107.562902	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
107.562902	108.201451	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
108.201451	108.82839	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
108.82839	111.417414	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
111.417414	112.044353	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
112.044353	112.693293	C#:dim	1	1	0	1	0	0	1	0	0	1	0	0	0	0
112.693293	113.348233	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
113.348233	113.94839	D#:dim	3	3	0	0	0	1	0	0	1	0	0	1	0	0
113.94839	115.179047	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
115.179047	116.479365	Eb:aug	3	3	0	0	0	1	0	0	0	1	0	0	0	1
116.479365	117.129523	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
117.129523	117.710022	C#:dim	1	1	0	1	0	0	1	0	0	1	0	0	0	0
117.710022	118.98712	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
118.98712	120.310657	C:min	0	0	1	0	0	1	0	0	0	1	0	0	0	0
120.310657	121.600474	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
121.600474	122.841632	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
122.841632	124.07229	D:sus4(b7)	2	2	1	0	1	0	0	0	0	1	0	1	0	0
124.07229	125.337777	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
125.337777	125.929886	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
125.929886	126.556825	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
126.556825	127.822312	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
127.822312	129.12263	D:sus4(b7)	2	2	1	0	1	0	0	0	0	1	0	1	0	0
129.12263	130.318458	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
130.318458	130.987943	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
130.987943	131.621051	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
131.621051	132.919092	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
132.919092	134.3239	D:sus4(b7)	2	2	1	0	1	0	0	0	0	1	0	1	0	0
134.3239	137.820873	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
137.820873	138.292245	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
