start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
77.71721	79.249727	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
79.249727	82.384421	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
82.384421	83.882108	D:sus4	2	2	0	0	1	0	0	0	0	1	0	1	0	0
83.882108	85.414625	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
85.414625	88.491269	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
88.491269	90.023786	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
90.023786	91.556303	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
91.556303	94.574897	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
94.574897	96.095804	D:sus4	2	2	0	0	1	0	0	0	0	1	0	1	0	0
96.095804	97.564186	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
97.564186	100.588866	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
100.588866	102.132993	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
102.132993	103.67712	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
103.67712	106.684104	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
106.684104	108.170181	D:sus4	2	2	0	0	1	0	0	0	0	1	0	1	0	0
108.170181	109.725918	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
109.725918	112.744512	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
112.744512	114.242199	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
114.242199	115.728276	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
115.728276	118.584331	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
118.584331	121.544875	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0
121.544875	124.366099	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
124.366099	127.280204	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
127.280204	130.136258	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
130.136258	132.992312	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0
132.992312	135.801927	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
135.801927	138.681201	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
138.681201	141.699795	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
141.699795	144.69517	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
144.69517	147.725374	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
147.725374	149.223061	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
149.223061	150.697528	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
150.697528	153.681292	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
153.681292	155.178979	D:sus4	2	2	0	0	1	0	0	0	0	1	0	1	0	0
155.178979	156.607006	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
156.607006	159.474671	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
159.474671	160.960748	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
160.960748	162.435215	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
162.435215	165.407369	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
165.407369	166.916666	D:sus4	2	2	0	0	1	0	0	0	0	1	0	1	0	0
166.916666	168.391133	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
168.391133	171.386507	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
171.386507	172.895804	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
172.895804	174.370272	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
174.370272	177.284376	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
177.284376	178.770453	D:sus4	2	2	0	0	1	0	0	0	0	1	0	1	0	0
178.770453	180.21009	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
180.21009	183.228684	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
183.228684	184.737981	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
184.737981	186.119569	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
186.119569	188.987233	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
188.987233	191.808458	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0
191.808458	194.641292	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
194.641292	196.057709	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
196.057709	197.497346	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
197.497346	200.295351	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
200.295351	203.128185	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0
203.128185	205.9378	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
205.9378	212.897959	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
