start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
43.601836	45.749682	G:aug	7	7	0	0	0	1	0	0	0	1	0	0	0	1
45.749682	46.8178	C:min	0	0	1	0	0	1	0	0	0	1	0	0	0	0
46.8178	47.804648	G:aug	7	7	0	0	0	1	0	0	0	1	0	0	0	1
47.804648	48.930816	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
48.930816	49.929274	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
49.929274	52.08873	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
52.08873	53.156848	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
53.156848	54.201746	D:min7/b7	2	0	1	0	1	0	0	1	0	0	0	1	0	0
54.201746	55.258253	G:min/b3	7	10	0	0	1	0	0	0	0	1	0	0	1	0
55.258253	56.361201	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
56.361201	58.474217	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
58.474217	59.519115	G:min	7	7	0	0	1	0	0	0	0	1	0	0	1	0
59.519115	60.575623	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
60.575623	61.759841	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
61.759841	62.909229	A:aug/#5	9	5	0	1	0	0	0	1	0	0	0	1	0	0
62.909229	64.035396	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
64.035396	65.126734	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
65.126734	67.35585	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
67.35585	69.573356	A:aug	9	9	0	1	0	0	0	1	0	0	0	1	0	0
69.573356	70.664693	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
70.664693	71.767641	A:aug/#5	9	5	0	1	0	0	0	1	0	0	0	1	0	0
71.767641	72.870589	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
72.870589	73.903877	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
73.903877	76.086553	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
76.086553	77.222316	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
77.222316	78.292448	E:min/b3	4	7	0	0	0	0	1	0	0	1	0	0	0	1
78.292448	79.347701	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0
79.347701	80.440294	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
80.440294	81.492233	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
81.492233	82.55331	E:min7/b3	4	7	0	0	1	0	1	0	0	1	0	0	0	1
82.55331	83.656258	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0
83.656258	84.712766	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
84.712766	86.883832	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
86.883832	89.136167	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
89.136167	90.262335	C:min	0	0	1	0	0	1	0	0	0	1	0	0	0	0
90.262335	91.365283	G:aug	7	7	0	0	0	1	0	0	0	1	0	0	0	1
91.365283	92.433401	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
92.433401	93.513129	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
93.513129	95.649365	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
95.649365	97.79721	G:aug	7	7	0	0	0	1	0	0	0	1	0	0	0	1
97.79721	98.853718	C:min	0	0	1	0	0	1	0	0	0	1	0	0	0	0
98.853718	99.921836	G:aug	7	7	0	0	0	1	0	0	0	1	0	0	0	1
99.921836	101.059614	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
101.059614	102.092902	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
102.092902	104.252358	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
104.252358	105.343696	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
105.343696	106.423424	D:min7/b7	2	0	1	0	1	0	0	1	0	0	0	1	0	0
106.423424	107.503151	G:min/b3	7	10	0	0	1	0	0	0	0	1	0	0	1	0
107.503151	108.513219	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
108.513219	110.661065	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
110.661065	111.740793	G:min/b3	7	10	0	0	1	0	0	0	0	1	0	0	1	0
111.740793	112.843741	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
112.843741	114.910317	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
114.910317	115.966825	G:min/b3	7	10	0	0	1	0	0	0	0	1	0	0	1	0
115.966825	117.000113	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
117.000113	118.079841	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
118.079841	119.194399	A:aug	9	9	0	1	0	0	0	1	0	0	0	1	0	0
119.194399	120.285736	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
120.285736	121.365464	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
121.365464	123.57136	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
123.57136	125.695986	A:aug	9	9	0	1	0	0	0	1	0	0	0	1	0	0
125.695986	126.787324	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
126.787324	127.890272	A:aug	9	9	0	1	0	0	0	1	0	0	0	1	0	0
127.890272	128.97	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
128.97	130.072947	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
130.072947	132.197573	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
132.197573	133.265691	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
133.265691	134.322199	E:min/b3	4	7	0	0	0	0	1	0	0	1	0	0	0	1
134.322199	135.401927	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0
135.401927	136.481655	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
136.481655	138.559841	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
138.559841	139.651179	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0
139.651179	140.719297	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
140.719297	142.901972	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
142.901972	143.95848	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0
143.95848	145.026598	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
145.026598	146.083106	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
146.083106	147.186054	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
147.186054	148.289002	A:min/b3	9	0	1	0	0	0	1	0	0	0	0	1	0	0
148.289002	149.41517	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
149.41517	154.750994	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
154.750994	157.100408	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
