start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
64.778435	67.53	B:min/b3	11	2	0	0	1	0	0	0	1	0	0	0	0	1
67.53	70.397664	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
70.397664	73.207278	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0
73.207278	76.167823	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
76.167823	77.64229	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0
77.64229	79.209637	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
79.209637	80.649274	B:min/b3	11	2	0	0	1	0	0	0	1	0	0	0	0	1
80.649274	82.158571	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
82.158571	83.598208	F#:min/b3	6	9	0	1	0	0	0	0	1	0	0	1	0	0
83.598208	86.523922	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
86.523922	89.426417	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
89.426417	92.294081	A:maj/9	9	11	0	1	0	0	1	0	0	0	0	1	0	1
92.294081	95.161746	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
95.161746	97.99458	A:maj/9	9	11	0	1	0	0	1	0	0	0	0	1	0	1
97.99458	100.931904	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
100.931904	102.359931	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
102.359931	103.776349	B:min/b3	11	2	0	0	1	0	0	0	1	0	0	0	0	1
103.776349	106.794943	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
106.794943	109.674217	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
109.674217	112.495442	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0
112.495442	115.293446	A:maj/9	9	11	0	1	0	0	1	0	0	0	0	1	0	1
115.293446	118.21916	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
118.21916	121.179705	A:maj/9	9	11	0	1	0	0	1	0	0	0	0	1	0	1
121.179705	124.175079	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
124.175079	138.095442	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
138.095442	140.916666	B:min/b3	11	2	0	0	1	0	0	0	1	0	0	0	0	1
140.916666	143.85399	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
143.85399	146.663605	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0
146.663605	149.519659	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
149.519659	150.982517	F#:maj(9)	6	6	0	1	0	0	0	0	1	0	1	0	1	0
150.982517	152.515034	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
152.515034	153.954671	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
153.954671	155.417528	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
155.417528	156.810725	F#:min/5	6	1	0	1	0	0	0	0	1	0	0	1	0	0
156.810725	159.66678	C#:min/5	1	8	0	1	0	0	1	0	0	0	1	0	0	0
159.66678	162.534444	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
162.534444	165.367278	A:maj/9	9	11	0	1	0	0	1	0	0	0	0	1	0	1
165.367278	168.188503	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
168.188503	171.114217	A:maj/9	9	11	0	1	0	0	1	0	0	0	0	1	0	1
171.114217	174.016712	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
174.016712	187.774535	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
187.774535	190.549319	B:min/b3	11	2	0	0	1	0	0	0	1	0	0	0	0	1
190.549319	193.429168	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
193.429168	196.261428	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0
196.261428	199.105873	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
199.105873	201.961927	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0
201.961927	204.910861	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
204.910861	207.801746	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
207.801746	210.982879	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
210.982879	213.840522	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
213.840522	215.066122	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
