start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
47.00356	50.033764	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
50.033764	51.65916	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
51.65916	53.145238	E:min/5	4	11	0	0	0	0	1	0	0	1	0	0	0	1
53.145238	56.349591	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
56.349591	57.870498	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
57.870498	59.449455	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
59.449455	61.318662	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1
61.318662	62.41	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
62.41	64.035396	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
64.035396	65.556303	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
65.556303	67.15848	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
67.15848	68.656167	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
68.656167	71.697981	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
71.697981	73.253718	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
73.253718	74.786235	B:min/5	11	6	0	0	1	0	0	0	1	0	0	0	0	1
74.786235	76.272312	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1
76.272312	77.804829	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
77.804829	79.407006	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
79.407006	80.904693	E:min/5	4	11	0	0	0	0	1	0	0	1	0	0	0	1
80.904693	82.87839	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
82.87839	83.981337	A:min/5	9	4	1	0	0	0	1	0	0	0	0	1	0	0
83.981337	85.537074	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
85.537074	87.023151	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
87.023151	88.567278	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1
88.567278	90.088185	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
90.088185	91.678752	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
91.678752	93.199659	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
93.199659	94.767006	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
94.767006	96.264693	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
96.264693	100.897074	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
100.897074	102.394761	F#:(1,4,b7)	6	6	0	0	0	0	1	0	1	0	0	0	0	1
102.394761	103.904058	E:min/b3	4	7	0	0	0	0	1	0	0	1	0	0	0	1
103.904058	105.436575	A:min(2)	9	9	1	0	0	0	1	0	0	0	0	1	0	1
105.436575	106.969092	E:min(*3)/5	4	11	0	0	0	0	1	0	0	1	0	0	0	1
106.969092	108.513219	C#:maj7(*b5)	1	1	1	1	0	0	0	1	0	0	1	0	0	0
108.513219	110.103786	E:min(*5)/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	0
110.103786	111.682743	E:min(*5)	4	4	0	0	0	0	1	0	0	1	0	0	0	0
111.682743	113.2617	E:min(*5)	4	4	0	0	0	0	1	0	0	1	0	0	0	0
113.2617	135.679973	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135.679973	145.943786	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
145.943786	148.857891	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
148.857891	150.320748	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
150.320748	151.737165	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
151.737165	153.176802	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
153.176802	156.114126	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
156.114126	160.491088	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
160.491088	163.416802	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
163.416802	164.821609	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
164.821609	166.307687	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
166.307687	167.700884	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
167.700884	169.152131	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
169.152131	172.112675	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
172.112675	174.96873	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
174.96873	177.917664	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
177.917664	180.878208	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
180.878208	183.803922	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
183.803922	186.659977	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
186.659977	189.608911	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
189.608911	192.464965	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
192.464965	195.44873	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
195.44873	196.493628	E:(1)	4	4	0	0	0	0	1	0	0	0	0	0	0	0
196.493628	196.876757	D:(1)	2	2	0	0	1	0	0	0	0	0	0	0	0	0
196.876757	197.944875	C:(1)	0	0	1	0	0	0	0	0	0	0	0	0	0	0
197.944875	198.339614	D:(1)	2	2	0	0	1	0	0	0	0	0	0	0	0	0
198.339614	199.872131	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
199.872131	201.323378	B:min/5	11	6	0	0	1	0	0	0	1	0	0	0	0	1
201.323378	202.855895	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1
202.855895	204.318752	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
204.318752	205.781609	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
205.781609	207.209637	E:min/5	4	11	0	0	0	0	1	0	0	1	0	0	0	1
207.209637	209.136893	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
209.136893	210.216621	F#:hdim7	6	6	1	0	0	0	1	0	1	0	0	1	0	0
210.216621	211.656258	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
211.656258	213.107505	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
213.107505	214.616802	E:min7	4	4	0	0	1	0	1	0	0	1	0	0	0	1
214.616802	216.068049	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
216.068049	217.554126	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
217.554126	218.993764	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
218.993764	220.491451	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
220.491451	221.942698	E:min7/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	1
221.942698	224.856802	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
224.856802	226.354489	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
226.354489	227.782517	F#:(1,4,b5)	6	6	1	0	0	0	0	0	1	0	0	0	0	1
227.782517	229.245374	E:min/b3	4	7	0	0	0	0	1	0	0	1	0	0	0	1
229.245374	230.719841	A:min(2)	9	9	1	0	0	0	1	0	0	0	0	1	0	1
230.719841	232.136258	E:min(*b3)/5	4	11	0	0	0	0	1	0	0	1	0	0	0	1
232.136258	233.564285	C:maj7(*5)	0	0	1	0	0	0	1	0	0	0	0	0	0	1
233.564285	234.992312	E:min7(*5)/b7	4	2	0	0	1	0	1	0	0	1	0	0	0	0
234.992312	241.336491	E:(1,2,5,b6)	4	4	1	0	0	0	1	0	1	0	0	0	0	1
241.336491	259.316098	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259.316098	261.154269	E:(1)	4	4	0	0	0	0	1	0	0	0	0	0	0	0
261.154269	303.623671	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
303.623671	306.859617	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306.859617	333.792653	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
