start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
141.508775	142.925192	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
142.925192	144.28356	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
144.28356	145.699977	G#:hdim7	8	8	0	0	1	0	0	0	1	0	1	0	0	1
145.699977	147.104784	E:9	4	4	0	0	1	0	1	0	1	0	1	0	0	1
147.104784	147.824603	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
147.824603	148.556031	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
148.556031	149.26424	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
149.26424	149.949229	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
149.949229	150.669047	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
150.669047	151.365646	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
151.365646	152.108684	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
152.108684	152.782063	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
152.782063	154.2217	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
154.2217	155.580068	F/6	5	2	1	0	1	0	0	1	0	0	0	1	0	0
155.580068	156.973265	G/5	7	2	0	0	1	0	0	0	0	1	0	0	0	1
156.973265	158.389682	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
158.389682	159.806099	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
159.806099	161.245736	F/6	5	2	1	0	1	0	0	1	0	0	0	1	0	0
161.245736	162.627324	G/5	7	2	0	0	1	0	0	0	0	1	0	0	0	1
162.627324	166.718251	D:7	2	2	1	0	1	0	0	0	1	0	0	1	0	0
166.718251	168.045714	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
