start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
44.542244	46.515941	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
46.515941	48.454807	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
48.454807	50.358843	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
50.358843	52.04229	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
52.04229	53.818616	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
53.818616	55.652993	C:maj(#4)/5	0	7	1	0	0	0	1	0	1	1	0	0	0	0
55.652993	57.406099	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
57.406099	59.182426	C:maj(#4)/5	0	7	1	0	0	0	1	0	1	1	0	0	0	0
59.182426	60.981972	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
60.981972	62.804739	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
62.804739	64.464965	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
64.464965	66.310952	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
66.310952	68.064058	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
68.064058	69.968095	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
69.968095	71.639931	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
71.639931	73.485918	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
73.485918	75.331904	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
75.331904	76.992131	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
76.992131	78.838117	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
78.838117	80.684104	D/3	2	6	0	0	1	0	0	0	1	0	0	1	0	0
80.684104	82.57653	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
82.57653	84.422517	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
84.422517	88.01	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
88.01	89.832766	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
89.832766	91.725192	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
91.725192	93.524739	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
93.524739	95.405555	D/3	2	6	0	0	1	0	0	0	1	0	0	1	0	0
95.405555	97.158662	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
97.158662	99.085918	C:maj(#4)/5	0	7	1	0	0	0	1	0	1	1	0	0	0	0
99.085918	100.804195	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
100.804195	102.592131	C:maj(#4)/5	0	7	1	0	0	0	1	0	1	1	0	0	0	0
102.592131	104.449727	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
104.449727	106.237664	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
106.237664	107.97916	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
107.97916	109.848367	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
109.848367	111.601473	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
111.601473	113.34297	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
113.34297	115.049637	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
115.049637	116.791133	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
116.791133	118.56746	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
118.56746	120.297346	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
120.297346	122.108503	D/3	2	6	0	0	1	0	0	0	1	0	0	1	0	0
122.108503	123.072131	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
123.072131	124.000929	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
124.000929	125.951405	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
125.951405	127.797392	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
127.797392	129.504058	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
129.504058	131.338435	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
131.338435	132.929002	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
132.929002	134.751768	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
134.751768	136.528095	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
136.528095	138.281201	D/3	2	6	0	0	1	0	0	0	1	0	0	1	0	0
138.281201	140.162018	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
140.162018	141.973174	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
141.973174	145.537437	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
145.537437	147.302154	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
147.302154	149.11331	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
149.11331	150.936077	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
150.936077	152.805283	D/3	2	6	0	0	1	0	0	0	1	0	0	1	0	0
152.805283	154.639659	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
154.639659	156.474036	C:maj(#4)/5	0	7	1	0	0	0	1	0	1	1	0	0	0	0
156.474036	158.203922	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
158.203922	160.177619	C:maj(#4)/5	0	7	1	0	0	0	1	0	1	1	0	0	0	0
160.177619	161.953945	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
161.953945	163.788321	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
163.788321	165.553038	G:maj7	7	7	0	0	1	0	0	0	1	1	0	0	0	1
165.553038	167.503514	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
167.503514	169.337891	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
169.337891	171.241927	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
171.241927	173.250453	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
173.250453	175.154489	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
175.154489	176.988866	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
176.988866	179.055442	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
179.055442	181.133628	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
181.133628	182.329455	D:sus4	2	2	0	0	1	0	0	0	0	1	0	1	0	0
182.329455	184.163832	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
184.163832	189.427318	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
189.427318	191.686531	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
