start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
61.492811	63.559387	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
63.559387	65.649183	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
65.649183	67.669319	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
67.669319	69.770725	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
69.770725	70.583424	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
70.583424	73.834217	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
73.834217	74.635306	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
74.635306	77.920929	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
77.920929	80.010725	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
80.010725	82.065691	B:hdim7/b3	11	2	0	0	1	0	0	1	0	0	0	1	0	1
82.065691	84.132267	D:dim7	2	2	0	0	1	0	0	1	0	0	1	0	0	1
84.132267	86.268503	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
86.268503	90.308775	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
90.308775	92.410181	E:sus4(b7)	4	4	0	0	1	0	1	0	0	0	0	1	0	1
92.410181	94.511587	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
94.511587	96.624603	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
96.624603	98.714399	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
98.714399	100.839024	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
100.839024	102.847551	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
102.847551	104.948956	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
104.948956	107.015532	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
107.015532	109.151768	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
109.151768	111.218344	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
111.218344	113.33136	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
113.33136	115.444376	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
115.444376	117.545782	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
117.545782	119.658798	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
119.658798	121.818253	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
121.818253	123.884829	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
123.884829	124.674308	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
124.674308	128.029591	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
128.029591	128.79585	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
128.79585	132.116303	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
132.116303	134.217709	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
134.217709	136.261065	B:hdim7/b3	11	2	0	0	1	0	0	1	0	0	0	1	0	1
136.261065	138.362471	D:dim7	2	2	0	0	1	0	0	1	0	0	1	0	0	1
138.362471	140.475487	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
140.475487	144.689909	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
144.689909	146.826145	E:sus4(b7)	4	4	0	0	1	0	1	0	0	0	0	1	0	1
146.826145	148.857891	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
148.857891	150.970907	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
150.970907	153.095532	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
153.095532	155.208548	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
155.208548	157.309954	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
157.309954	159.41136	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
159.41136	161.535986	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
161.535986	163.660612	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
163.660612	165.715578	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
165.715578	167.782154	A:7	9	9	0	1	0	0	1	0	0	1	0	1	0	0
167.782154	169.953219	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
169.953219	172.043015	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
172.043015	174.225691	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
174.225691	176.373537	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
176.373537	178.474943	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
178.474943	179.287641	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
179.287641	182.666145	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
182.666145	183.385963	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
183.385963	186.822517	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
186.822517	188.900702	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
188.900702	190.990498	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1
190.990498	193.091904	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
193.091904	197.248276	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
197.248276	202.605714	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
