start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
98.425473	100.2018	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1
100.2018	101.966516	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
101.966516	103.800893	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1
103.800893	105.565609	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
105.565609	107.353546	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
107.353546	109.141482	E:aug	4	4	1	0	0	0	1	0	0	0	1	0	0	0
109.141482	110.917809	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
110.917809	112.694135	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
112.694135	114.482072	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
114.482072	116.246788	E:aug	4	4	1	0	0	0	1	0	0	0	1	0	0	0
116.246788	118.023115	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
118.023115	119.768308	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
119.768308	121.940529	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
121.940529	122.423296	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
122.423296	122.864476	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1
122.864476	123.294045	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0
123.294045	125.047151	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1
125.047151	126.823478	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
126.823478	128.611414	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1
128.611414	130.394376	A:maj7	9	9	0	1	0	0	1	0	0	0	1	1	0	0
130.394376	132.210507	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
132.210507	133.998444	A:maj7/5	9	4	0	1	0	0	1	0	0	0	1	1	0	0
133.998444	135.77477	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
135.77477	137.585927	A:maj7/5	9	4	0	1	0	0	1	0	0	0	1	1	0	0
137.585927	139.243203	B:maj6	11	11	0	0	0	1	0	0	1	0	1	0	0	1
139.243203	143.982963	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
143.982963	147.774694	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
