start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
49.151405	50.289183	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
50.289183	51.450181	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
51.450181	52.622789	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
52.622789	56.105782	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
56.105782	58.358117	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
58.358117	60.691723	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
60.691723	62.978888	Bb:min7	10	10	0	1	0	0	0	1	0	0	1	0	1	0
62.978888	65.312494	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
65.312494	70.037755	B:maj7	11	11	0	0	0	1	0	0	1	0	0	0	1	1
70.037755	74.658526	Eb:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
74.658526	77.015351	Db:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
77.015351	79.267687	Eb:7	3	3	0	1	0	1	0	0	0	1	0	0	1	0
79.267687	81.589682	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
81.589682	83.911678	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
83.911678	86.268503	Eb:7	3	3	0	1	0	1	0	0	0	1	0	0	1	0
86.268503	88.555668	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
88.555668	89.728276	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
89.728276	90.889274	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
90.889274	92.038662	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
92.038662	93.199659	Bb:7	10	10	0	0	1	0	0	1	0	0	1	0	1	0
93.199659	95.533265	Eb:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
95.533265	97.85526	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
97.85526	99.016258	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
99.016258	100.177256	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
100.177256	101.326643	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
101.326643	104.844467	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
104.844467	107.247732	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
107.247732	109.511678	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
109.511678	111.891723	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0
111.891723	114.155668	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
114.155668	116.512494	B:maj7	11	11	0	0	0	1	0	0	1	0	0	0	1	1
116.512494	118.846099	Ab:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1
118.846099	123.52492	Eb:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
123.52492	125.904965	Db:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
125.904965	128.157301	Eb:7	3	3	0	1	0	1	0	0	0	1	0	0	1	0
128.157301	130.560566	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
130.560566	132.750388	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
132.750388	135.239387	Eb:7	3	3	0	1	0	1	0	0	0	1	0	0	1	0
135.239387	137.538163	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
137.538163	138.675941	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
138.675941	139.860158	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
139.860158	141.009546	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
141.009546	142.193764	Bb:7	10	10	0	0	1	0	0	1	0	0	1	0	1	0
142.193764	144.538979	Eb:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
144.538979	146.837755	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
146.837755	147.975532	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
147.975532	149.17136	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
149.17136	150.343968	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
150.343968	153.861791	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
153.861791	156.253446	Gb	6	6	0	1	0	0	0	0	1	0	0	0	1	0
156.253446	158.575442	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
158.575442	160.920657	Bb:min	10	10	0	1	0	0	0	1	0	0	0	0	1	0
160.920657	163.231043	Ab:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
163.231043	165.564648	B:maj7	11	11	0	0	0	1	0	0	1	0	0	0	1	1
165.564648	165.971494	Ab:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1
165.971494	167.933083	Eb:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
167.933083	176.349499	Eb:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
176.349499	181.681633	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
