start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
111.264784	112.344512	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
112.344512	113.41263	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
113.41263	114.503968	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
114.503968	119.949047	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
119.949047	121.086825	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
121.086825	122.143333	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
122.143333	123.281111	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
123.281111	124.372448	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
124.372448	126.009455	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
126.009455	127.135623	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
127.135623	127.669682	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
127.669682	129.329909	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
129.329909	130.456077	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
130.456077	131.013356	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
131.013356	132.650362	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
132.650362	133.77653	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
133.77653	136.522468	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
136.522468	138.176712	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138.176712	140.405827	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
140.405827	142.658163	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
142.658163	144.864058	G:min	7	7	0	0	1	0	0	0	0	1	0	0	1	0
144.864058	149.28746	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
149.28746	151.423696	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
151.423696	156.938435	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
156.938435	158.064603	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
158.064603	159.121111	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
159.121111	160.246358	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
160.246358	161.361836	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
161.361836	166.946235	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
166.946235	168.072403	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
168.072403	169.128911	G/3	7	11	0	0	1	0	0	0	0	1	0	0	0	1
169.128911	170.301519	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
170.301519	171.427687	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
171.427687	173.076303	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
173.076303	174.179251	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
174.179251	174.75975	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
174.75975	176.408367	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
176.408367	177.546145	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
177.546145	178.115034	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
178.115034	179.77526	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
179.77526	180.959478	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
180.959478	184.142577	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
184.142577	185.394489	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185.394489	189.794671	G:maj(*1)/5	7	2	0	0	1	0	0	0	0	0	0	0	0	1
189.794671	211.236447	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
211.236447	216.685714	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
