start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
79.116757	81.241383	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
81.241383	83.354399	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
83.354399	85.502244	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
85.502244	87.65009	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
87.65009	89.229047	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
89.229047	89.821156	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
89.821156	91.458163	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
91.458163	92.003832	D#:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
92.003832	93.582789	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
93.582789	94.186507	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
94.186507	95.869954	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
95.869954	96.438843	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
96.438843	98.12229	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
98.12229	98.644739	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
98.644739	100.270136	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
100.270136	100.888763	D#:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
100.888763	102.429591	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
102.429591	102.98687	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
102.98687	104.681927	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
104.681927	105.227596	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
105.227596	106.876213	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
106.876213	107.410272	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
107.410272	109.082108	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
109.082108	109.616167	D#:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
109.616167	111.218344	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
111.218344	111.764013	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
111.764013	113.36619	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
113.36619	113.935079	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
113.935079	115.514036	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
115.514036	116.059705	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
116.059705	117.708321	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
117.708321	118.184331	D#:min	3	3	0	0	0	1	0	0	1	0	0	0	1	0
118.184331	119.844557	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
119.844557	120.378616	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
120.378616	122.549682	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
122.549682	124.778798	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
124.778798	129.039659	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
129.039659	131.164285	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
131.164285	133.323741	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
133.323741	137.619433	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
137.619433	139.755668	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
139.755668	141.915124	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
141.915124	144.06297	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
144.06297	146.199206	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
146.199206	148.358662	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
148.358662	150.460068	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
150.460068	152.665963	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
152.665963	154.767369	C#	1	1	0	1	0	0	0	1	0	0	1	0	0	0
154.767369	156.799788	F#	6	6	0	1	0	0	0	0	1	0	0	0	1	0
156.799788	160.417959	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
