start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
123.919659	125.103877	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0
125.103877	127.379433	Eb	3	3	0	0	0	1	0	0	0	1	0	0	1	0
127.379433	128.215351	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
128.215351	129.620158	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0
129.620158	130.444467	Eb	3	3	0	0	0	1	0	0	0	1	0	0	1	0
130.444467	131.907324	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
131.907324	132.766462	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
132.766462	134.182879	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0
134.182879	135.076848	Eb	3	3	0	0	0	1	0	0	0	1	0	0	1	0
135.076848	136.493265	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
136.493265	152.108623	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
152.108623	157.152653	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
