start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
79.035487	81.403922	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
81.403922	83.795578	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
83.795578	86.222063	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
86.222063	88.636938	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
88.636938	91.063424	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
91.063424	93.420249	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
93.420249	94.650907	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
94.650907	95.823514	D:min7/4	2	7	1	0	1	0	0	1	0	1	0	1	0	0
95.823514	97.054172	F:maj/9	5	7	1	0	0	0	0	1	0	1	0	1	0	0
97.054172	98.284829	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
98.284829	99.492267	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
99.492267	100.688095	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
100.688095	101.918752	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
101.918752	103.12619	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
103.12619	104.333628	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0
104.333628	105.564285	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
105.564285	106.794943	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
106.794943	108.00238	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
108.00238	109.198208	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
109.198208	110.394036	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
110.394036	111.601473	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
111.601473	114.004739	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
114.004739	116.419614	F:maj6	5	5	1	0	1	0	0	1	0	0	0	1	0	0
116.419614	118.822879	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
118.822879	121.202925	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
121.202925	123.55975	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
123.55975	125.951405	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
125.951405	128.343061	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
128.343061	130.723106	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
130.723106	131.965374	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
131.965374	133.068321	D:min7/4	2	7	1	0	1	0	0	1	0	1	0	1	0	0
133.068321	134.287369	F:maj/9	5	7	1	0	0	0	0	1	0	1	0	1	0	0
134.287369	135.494807	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
135.494807	136.702244	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
136.702244	137.909682	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
137.909682	139.14034	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
139.14034	140.336167	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
140.336167	141.578435	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0
141.578435	142.762653	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
142.762653	143.99331	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
143.99331	145.177528	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
145.177528	146.419795	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
146.419795	147.604013	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
147.604013	148.799841	Bb	10	10	0	0	1	0	0	1	0	0	0	0	1	0
148.799841	150.018888	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
150.018888	151.214716	C/7	0	11	1	0	0	0	1	0	0	1	0	0	0	1
151.214716	152.410544	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
152.410544	153.594761	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
153.594761	154.802199	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
154.802199	155.963197	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0
155.963197	157.205464	Ab	8	8	1	0	0	1	0	0	0	0	1	0	0	0
157.205464	158.412902	Ab/7	8	7	1	0	0	1	0	0	0	1	1	0	0	0
158.412902	159.64356	Ab/b7	8	6	1	0	0	1	0	0	1	0	1	0	0	0
159.64356	160.839387	F:7	5	5	1	0	0	1	0	1	0	0	0	1	0	0
160.839387	165.634308	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
165.634308	205.530459	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
205.530459	211.487347	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
