start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
50.823242	52.634399	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
52.634399	53.319387	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
53.319387	54.433945	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0
54.433945	55.327913	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
55.327913	56.245102	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
56.245102	56.91848	E:maj6	4	4	0	1	0	0	1	0	0	0	1	0	0	1
56.91848	58.067868	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
58.067868	58.718027	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
58.718027	59.867414	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
59.867414	60.529183	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
60.529183	61.678571	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
61.678571	62.35195	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
62.35195	63.478117	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
63.478117	64.174716	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
64.174716	65.289274	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
65.289274	67.10043	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
67.10043	67.773809	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
67.773809	68.946417	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
68.946417	69.851995	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
69.851995	70.769183	B:aug	11	11	0	0	0	1	0	0	0	1	0	0	0	1
70.769183	72.52229	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
72.52229	74.345056	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
74.345056	75.006825	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
75.006825	76.202653	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0
76.202653	78.002199	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
78.002199	78.698798	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
78.698798	79.848185	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0
79.848185	81.647732	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
81.647732	82.309501	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
82.309501	83.470498	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0
83.470498	84.410907	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
84.410907	85.328095	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
85.328095	86.222063	E:maj6	4	4	0	1	0	0	1	0	0	0	1	0	0	1
86.222063	87.150861	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
87.150861	87.7778	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
87.7778	88.962018	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
88.962018	89.623786	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
89.623786	90.773174	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
90.773174	91.446553	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
91.446553	92.607551	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1
92.607551	93.246099	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
93.246099	94.418707	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
94.418707	96.241473	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
96.241473	96.914852	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
96.914852	98.07585	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
98.07585	98.760839	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
98.760839	99.887006	B:aug	11	11	0	0	0	1	0	0	0	1	0	0	0	1
99.887006	101.732993	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
101.732993	102.441201	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
102.441201	103.555759	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0
103.555759	104.310408	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
104.310408	105.401746	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
105.401746	107.270952	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
107.270952	107.944331	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
107.944331	109.082108	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0
109.082108	109.767097	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
109.767097	110.939705	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
110.939705	114.779927	E:maj6	4	4	0	1	0	0	1	0	0	0	1	0	0	1
114.779927	118.700408	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
