start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
80.688034	83.992947	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
83.992947	84.770816	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
84.770816	85.606734	D:maj6/5	2	9	0	0	1	0	0	0	1	0	0	1	0	1
85.606734	86.419433	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
86.419433	87.266961	D:maj6/5	2	9	0	0	1	0	0	0	1	0	0	1	0	1
87.266961	88.102879	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
88.102879	88.938798	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
88.938798	89.739886	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
89.739886	90.564195	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
90.564195	91.376893	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
91.376893	92.236031	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
92.236031	93.10678	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
93.10678	93.919478	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
93.919478	94.720566	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
94.720566	95.556485	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
95.556485	96.404013	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
96.404013	97.193492	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
97.193492	98.876938	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
98.876938	100.630045	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
100.630045	102.220612	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
102.220612	103.892448	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
103.892448	105.587505	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
105.587505	107.236122	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
107.236122	108.069118	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
108.069118	108.919569	G:min/5	7	2	0	0	1	0	0	0	0	1	0	0	1	0
108.919569	110.591405	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
110.591405	113.958299	Bb/3	10	2	0	0	1	0	0	1	0	0	0	0	1	0
113.958299	115.630136	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
115.630136	117.220702	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
117.220702	118.880929	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
118.880929	120.425056	D:min7	2	2	1	0	1	0	0	1	0	0	0	1	0	0
120.425056	123.7339	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
123.7339	124.534988	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
124.534988	125.382517	D:maj6/5	2	9	0	0	1	0	0	0	1	0	0	1	0	1
125.382517	126.195215	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
126.195215	127.042743	D:maj6/5	2	9	0	0	1	0	0	0	1	0	0	1	0	1
127.042743	127.878662	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
127.878662	128.67975	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
128.67975	129.550498	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
129.550498	130.363197	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
130.363197	131.210725	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
131.210725	132.011814	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
132.011814	132.801292	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
132.801292	133.66043	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
133.66043	134.484739	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
134.484739	137.004104	G:maj6	7	7	0	0	1	0	1	0	0	1	0	0	0	1
137.004104	138.652721	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
138.652721	140.312947	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
140.312947	141.938344	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
141.938344	143.633401	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
143.633401	145.293628	E:min	4	4	0	0	0	0	1	0	0	1	0	0	0	1
145.293628	146.919024	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
146.919024	147.742968	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
147.742968	148.602471	G:min/5	7	2	0	0	1	0	0	0	0	1	0	0	1	0
148.602471	150.262698	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
150.262698	153.571541	Bb/3	10	2	0	0	1	0	0	1	0	0	0	0	1	0
153.571541	155.173718	C/5	0	7	1	0	0	0	1	0	0	1	0	0	0	0
155.173718	156.741065	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
156.741065	158.366462	D:min	2	2	0	0	1	0	0	1	0	0	0	1	0	0
158.366462	159.980249	D:min7	2	2	1	0	1	0	0	1	0	0	0	1	0	0
159.980249	163.323922	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
163.323922	164.136621	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
164.136621	164.960929	D:maj6/5	2	9	0	0	1	0	0	0	1	0	0	1	0	1
164.960929	165.773628	D:maj6	2	2	0	0	1	0	0	0	1	0	0	1	0	1
165.773628	166.679206	D:maj6/5	2	9	0	0	1	0	0	0	1	0	0	1	0	1
166.679206	167.503514	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
167.503514	168.327823	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
168.327823	169.117301	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
169.117301	169.953219	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
169.953219	170.777528	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
170.777528	171.636666	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
171.636666	172.437755	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
172.437755	173.262063	D/5	2	9	0	0	1	0	0	0	1	0	0	1	0	0
173.262063	174.028321	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
174.028321	174.9339	G:maj6/2	7	9	0	0	1	0	1	0	0	1	0	1	0	1
174.9339	175.734988	G:maj6/5	7	2	0	0	1	0	1	0	0	1	0	0	0	1
175.734988	180.192653	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
