start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
127.309773	128.95839	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
128.95839	130.653446	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
130.653446	132.302063	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
132.302063	134.00873	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
134.00873	135.692176	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
135.692176	140.428581	F:min	5	5	1	0	0	0	0	1	0	0	1	0	0	0
140.428581	141.596585	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141.596585	142.190161	C:(1)	0	0	1	0	0	0	0	0	0	0	0	0	0	0
142.190161	143.85399	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
143.85399	145.514217	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
145.514217	147.232494	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
147.232494	148.904331	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
148.904331	150.645827	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
150.645827	152.306054	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
152.306054	154.024331	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
154.024331	155.672947	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
155.672947	160.839934	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
160.839934	163.474286	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
