start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
50.732063	52.798639	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
52.798639	54.971273	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
54.971273	57.045249	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
57.045249	59.162887	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
59.162887	63.419996	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
63.419996	64.511562	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
64.511562	65.559465	E/2	4	6	0	0	0	0	1	0	1	0	1	0	0	1
65.559465	66.544852	E/3	4	8	0	0	0	0	1	0	0	0	1	0	0	1
66.544852	67.655272	E/4	4	9	0	0	0	0	1	0	0	0	1	1	0	1
67.655272	69.714376	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
69.714376	71.846887	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
71.846887	73.928798	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
73.928798	76.060332	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
76.060332	80.302675	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
80.302675	81.312743	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
81.312743	82.380861	E/2	4	6	0	0	0	0	1	0	1	0	1	0	0	1
82.380861	83.414149	E/3	4	8	0	0	0	0	1	0	0	0	1	0	0	1
83.414149	84.509054	E/4	4	9	0	0	0	0	1	0	0	0	1	1	0	1
84.509054	86.572063	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
86.572063	88.657006	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
88.657006	90.716825	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
90.716825	92.771791	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
92.771791	94.873197	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
94.873197	97.009433	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
97.009433	99.180498	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
99.180498	101.281904	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
101.281904	103.31365	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
103.31365	105.445294	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
105.445294	107.516462	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
107.516462	109.594648	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
109.594648	111.661224	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
111.661224	113.71619	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
113.71619	115.805986	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
115.805986	117.826122	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
117.826122	119.881088	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
119.881088	121.936054	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
121.936054	124.00263	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
124.00263	126.057596	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
126.057596	128.100952	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
128.100952	130.121088	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
130.121088	132.176054	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
132.176054	134.19619	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
134.19619	136.262766	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
136.262766	138.340952	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
138.340952	140.419138	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
140.419138	142.427664	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
142.427664	144.52907	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
144.52907	146.607256	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
146.607256	148.649484	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
148.649484	150.679797	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
150.679797	152.772154	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
152.772154	154.871411	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
154.871411	156.945387	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
156.945387	159.018321	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
159.018321	163.197913	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
163.197913	164.219591	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
164.219591	165.287709	E/2	4	6	0	0	0	0	1	0	1	0	1	0	0	1
165.287709	166.320997	E/3	4	8	0	0	0	0	1	0	0	0	1	0	0	1
166.320997	167.293434	E/4	4	9	0	0	0	0	1	0	0	0	1	1	0	1
167.293434	169.389241	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
169.389241	171.485048	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
171.485048	173.565623	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
173.565623	175.678639	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0
175.678639	179.858231	B:min	11	11	0	0	1	0	0	0	1	0	0	0	0	1
179.858231	180.914739	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
180.914739	181.936417	E/2	4	6	0	0	0	0	1	0	1	0	1	0	0	1
181.936417	183.004535	E/3	4	8	0	0	0	0	1	0	0	0	1	0	0	1
183.004535	183.991383	E/4	4	9	0	0	0	0	1	0	0	0	1	1	0	1
183.991383	186.068373	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
186.068373	188.112925	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
188.112925	190.128999	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
190.128999	192.199637	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
192.199637	194.298782	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
194.298782	196.394589	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
196.394589	198.480634	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
198.480634	200.54721	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
200.54721	202.578956	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
202.578956	204.734154	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
204.734154	206.793378	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
206.793378	208.882106	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
208.882106	210.94975	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
210.94975	213.051156	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
213.051156	215.164172	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
215.164172	217.230748	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
217.230748	219.285714	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
219.285714	221.31746	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
221.31746	223.430476	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
223.430476	225.450612	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
225.450612	227.505578	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
227.505578	229.583764	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
229.583764	231.66195	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
231.66195	233.658866	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
233.658866	235.806712	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
235.806712	237.815238	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
237.815238	239.881814	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
239.881814	241.94839	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
241.94839	243.956916	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
243.956916	246.035102	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
246.035102	248.101678	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
248.101678	250.133424	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
250.133424	252.18839	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
252.18839	254.269428	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
254.269428	256.343404	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
256.343404	258.376507	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
258.376507	260.431473	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
260.431473	262.556099	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
262.556099	264.599455	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
264.599455	266.607981	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
266.607981	268.697777	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
268.697777	270.741133	A:min/b7	9	7	1	0	0	0	1	0	0	1	0	1	0	0
270.741133	272.807709	A:min/6	9	6	1	0	0	0	1	0	1	0	0	1	0	0
272.807709	274.804625	F	5	5	1	0	0	0	0	1	0	0	0	1	0	0
274.804625	276.894421	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0
276.894421	278.926167	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1
278.926167	281.039183	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0
281.039183	283.216579	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1
283.216579	285.309388	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
