start	end	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B
64.534625	68.145328	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
68.145328	71.732811	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
71.732811	73.527899	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0
73.527899	75.273854	F#:min6	6	6	0	1	0	1	0	0	1	0	0	1	0	0
75.273854	77.026961	D/3	2	6	0	0	1	0	0	0	1	0	0	1	0	0
77.026961	78.756848	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
78.756848	80.64491	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
80.64491	82.40238	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
82.40238	84.290741	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
84.290741	86.059078	A:min9	9	9	1	0	0	0	1	0	0	1	0	1	0	1
86.059078	89.577346	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
89.577346	91.376893	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
91.376893	93.09517	G:min7	7	7	0	0	1	0	0	1	0	1	0	0	1	0
93.09517	94.906326	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
94.906326	96.624603	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
96.624603	98.400929	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
98.400929	100.258526	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
100.258526	102.034852	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
102.034852	103.811179	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
103.811179	105.576282	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
105.576282	107.344619	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
107.344619	110.893265	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
110.893265	112.671462	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
112.671462	114.505293	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
114.505293	116.315124	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
116.315124	118.056621	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
118.056621	119.821337	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
119.821337	121.609274	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
121.609274	123.40882	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
123.40882	125.219977	A:min9	9	9	1	0	0	0	1	0	0	1	0	1	0	1
125.219977	128.826642	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
128.826642	130.572176	G:7	7	7	0	0	1	0	0	1	0	1	0	0	0	1
130.572176	132.348503	G:min7	7	7	0	0	1	0	0	1	0	1	0	0	1	0
132.348503	134.124829	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
134.124829	135.928892	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
135.928892	137.747142	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
137.747142	139.523469	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
139.523469	141.323015	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
141.323015	143.145782	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
143.145782	144.945328	A:min7	9	9	1	0	0	0	1	0	0	1	0	1	0	0
144.945328	146.698435	A:min9	9	9	1	0	0	0	1	0	0	1	0	1	0	1
146.698435	150.297528	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1
150.297528	152.085464	G:9	7	7	0	0	1	0	0	1	0	1	0	1	0	1
152.085464	153.885011	G:min7	7	7	0	0	1	0	0	1	0	1	0	0	1	0
153.885011	155.649727	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
155.649727	157.426054	B:min7	11	11	0	0	1	0	0	0	1	0	0	1	0	1
157.426054	159.20238	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
159.20238	160.955487	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
160.955487	162.731814	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
162.731814	164.48492	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0
164.48492	166.182118	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0
166.182118	167.944693	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0
167.944693	173.477357	D:maj7	2	2	0	1	1	0	0	0	1	0	0	1	0	0
173.477357	174.08	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0
